Date,Open,High,Low,Close,Volume,DailyChanges
2018-04-02,166.63999938964844,168.94000244140625,164.47000122070312,166.67999267578125,37586800,0.00023999811737462906
2018-04-03,167.63999938964844,168.75,164.8800048828125,168.38999938964844,30278000,0.004473872600397444
2018-04-04,164.8800048828125,172.00999450683594,164.77000427246094,171.61000061035156,34605500,0.04081753716784742
2018-04-05,172.5800018310547,174.22999572753906,172.0800018310547,172.8000030517578,26933200,0.0012747781803739144
2018-04-06,170.97000122070312,172.47999572753906,168.1999969482422,168.3800048828125,35005300,-0.015148834996773664
2018-04-09,169.8800048828125,173.08999633789062,169.85000610351562,170.0500030517578,29017700,0.001000695573693866
2018-04-10,173.0,174.0,171.52999877929688,173.25,28408600,0.0014450867052022698
2018-04-11,172.22999572753906,173.9199981689453,171.6999969482422,172.44000244140625,22431600,0.0012193387857908355
2018-04-12,173.41000366210938,175.0,173.0399932861328,174.13999938964844,22889300,0.004209651762429267
2018-04-13,174.77999877929688,175.83999633789062,173.85000610351562,174.72999572753906,25124300,-0.00028609138406598955
2018-04-16,175.02999877929688,176.19000244140625,174.8300018310547,175.82000732421875,21578400,0.004513560820611273
2018-04-17,176.49000549316406,178.94000244140625,176.41000366210938,178.24000549316406,26605400,0.009915575644694474
2018-04-18,177.80999755859375,178.82000732421875,176.8800048828125,177.83999633789062,20754500,0.0001687125567109149
2018-04-19,173.75999450683594,175.38999938964844,172.66000366210938,172.8000030517578,34808800,-0.005524812876535612
2018-04-20,170.60000610351562,171.22000122070312,165.42999267578125,165.72000122070312,65491100,-0.028604951396375866
2018-04-23,166.8300018310547,166.9199981689453,164.08999633789062,165.24000549316406,36515500,-0.00953063789749753
2018-04-24,165.6699981689453,166.3300018310547,161.22000122070312,162.94000244140625,33692000,-0.016478516072385596
2018-04-25,162.6199951171875,165.4199981689453,162.41000366210938,163.64999389648438,28382100,0.006333776966077398
2018-04-26,164.1199951171875,165.72999572753906,163.3699951171875,164.22000122070312,27963000,0.0006093474682606903
2018-04-27,164.0,164.3300018310547,160.6300048828125,162.32000732421875,35655800,-0.010243857779153931
2018-04-30,162.1300048828125,167.25999450683594,161.83999633789062,165.25999450683594,42427400,0.019305431010661955
2018-05-01,166.41000366210938,169.1999969482422,165.27000427246094,169.10000610351562,53569400,0.016164908251959487
2018-05-02,175.22999572753906,177.75,173.8000030517578,176.57000732421875,66539400,0.007647158759070294
2018-05-03,175.8800048828125,177.5,174.44000244140625,176.88999938964844,34068200,0.005742520347943314
2018-05-04,178.25,184.25,178.1699981689453,183.8300018310547,56201300,0.03130435809848353
2018-05-07,185.17999267578125,187.6699981689453,184.75,185.16000366210935,42451400,-0.00010794370052114033
2018-05-08,184.9900054931641,186.22000122070312,183.6699981689453,186.0500030517578,28402800,0.0057300260939388
2018-05-09,186.5500030517578,187.3999938964844,185.22000122070312,187.3600006103516,23211200,0.004341986305778978
2018-05-10,187.7400054931641,190.3699951171875,187.6499938964844,190.0399932861328,27989300,0.01225092002595285
2018-05-11,189.4900054931641,190.05999755859372,187.4499969482422,188.58999633789065,26212200,-0.00474963918509097
2018-05-14,189.00999450683597,189.52999877929688,187.8600006103516,188.1499938964844,20778800,-0.004550027169703208
2018-05-15,186.77999877929688,187.07000732421875,185.1000061035156,186.44000244140625,23695200,-0.0018203037804511712
2018-05-16,186.07000732421875,188.4600067138672,186.0,188.17999267578125,19183100,0.01133973917615827
2018-05-17,188.0,188.91000366210935,186.3600006103516,186.9900054931641,17294000,-0.005372311206573999
2018-05-18,187.19000244140625,187.80999755859372,186.1300048828125,186.30999755859372,18297700,-0.004701131851782447
2018-05-21,188.0,189.2700042724609,186.91000366210935,187.6300048828125,18400800,-0.001968059133976019
2018-05-22,188.3800048828125,188.8800048828125,186.77999877929688,187.16000366210935,15240700,-0.006476277678525877
2018-05-23,186.3500061035156,188.5,185.75999450683597,188.3600006103516,20058400,0.0107861252535697
2018-05-24,188.7700042724609,188.83999633789065,186.2100067138672,188.1499938964844,23234000,-0.0032844750857854432
2018-05-25,188.22999572753903,189.6499938964844,187.6499938964844,188.5800018310547,17461000,0.0018594597644376876
2018-05-29,187.6000061035156,188.75,186.8699951171875,187.8999938964844,22514100,0.0015990820000468808
2018-05-30,187.72000122070312,188.0,186.77999877929688,187.5,18690500,-0.001171964730835806
2018-05-31,187.22000122070312,188.22999572753903,186.13999938964844,186.8699951171875,27482800,-0.00186949097977529
2018-06-01,187.9900054931641,190.25999450683597,187.75,190.2400054931641,23442500,0.011968721390785975
2018-06-04,191.63999938964844,193.4199981689453,191.3500061035156,191.8300018310547,26266200,0.0009914550303244951
2018-06-05,193.07000732421875,193.94000244140625,192.3600006103516,193.30999755859372,21566000,0.001243021832862734
2018-06-06,193.6300048828125,194.0800018310547,191.9199981689453,193.97999572753903,20933600,0.0018075238129460214
2018-06-07,194.13999938964844,194.1999969482422,192.33999633789065,193.4600067138672,21347200,-0.0035025892547597692
2018-06-08,191.1699981689453,192.0,189.7700042724609,191.6999969482422,26656800,0.002772395168558317
2018-06-11,191.3500061035156,191.97000122070312,190.2100067138672,191.22999572753903,18308500,-0.0006271772780170881
2018-06-12,191.38999938964844,192.6100006103516,191.1499938964844,192.27999877929688,16911100,0.00465018753585178
2018-06-13,192.4199981689453,192.8800048828125,190.44000244140625,190.6999969482422,21638400,-0.008938786181636682
2018-06-14,191.5500030517578,191.57000732421875,190.22000122070312,190.8000030517578,21610100,-0.003915426719138915
2018-06-15,190.02999877929688,190.16000366210935,188.25999450683597,188.83999633789065,61719200,-0.00626218201889428
2018-06-18,187.8800048828125,189.22000122070312,187.1999969482422,188.7400054931641,18484900,0.004577392952954229
2018-06-19,185.13999938964844,186.3300018310547,183.4499969482422,185.69000244140625,33578500,0.002970741350172945
2018-06-20,186.3500061035156,187.1999969482422,185.72999572753903,186.5,20628700,0.0008049041672748558
2018-06-21,187.25,188.3500061035156,184.94000244140625,185.4600067138672,25711900,-0.009559376694968313
2018-06-22,186.1199951171875,186.1499938964844,184.6999969482422,184.9199981689453,27200400,-0.006447437028389236
2018-06-25,183.3999938964844,184.9199981689453,180.72999572753903,182.1699981689453,31663100,-0.006706629053833679
2018-06-26,182.9900054931641,186.52999877929688,182.5399932861328,184.42999267578125,24569200,0.007869212194055786
2018-06-27,185.22999572753903,187.27999877929688,184.02999877929688,184.16000366210935,25285300,-0.005776559359228051
2018-06-28,184.1000061035156,186.2100067138672,183.8000030517578,185.5,17365200,0.007604529332265297
2018-06-29,186.2899932861328,187.19000244140625,182.91000366210935,185.1100006103516,22737700,-0.0063341710145902175
2018-07-02,183.82000732421875,187.3000030517578,183.4199981689453,187.17999267578125,17731300,0.018278670534683572
2018-07-03,187.7899932861328,187.9499969482422,183.5399932861328,183.9199981689453,13954800,-0.02060810083363096
2018-07-05,185.25999450683597,186.41000366210935,184.27999877929688,185.3999938964844,16604200,0.0007556914271811266
2018-07-06,185.4199981689453,188.42999267578125,185.1999969482422,187.97000122070312,17485200,0.013752578346130528
2018-07-09,189.5,190.67999267578125,189.3000030517578,190.5800018310547,19756600,0.005699218105829518
2018-07-10,190.7100067138672,191.27999877929688,190.17999267578125,190.3500061035156,15939100,-0.0018876860032400744
2018-07-11,188.5,189.77999877929688,187.6100006103516,187.8800048828125,18831500,-0.0032890987649204506
2018-07-12,189.52999877929688,191.41000366210935,189.30999755859372,191.02999877929688,18041100,0.007914314407539758
2018-07-13,191.0800018310547,191.83999633789065,190.8999938964844,191.3300018310547,12513900,0.001308352509966193
2018-07-16,191.5200042724609,192.6499938964844,190.4199981689453,190.91000366210935,15043100,-0.00318504906403283
2018-07-17,189.75,191.8699951171875,189.1999969482422,191.4499969482422,15534500,0.00895914070219872
2018-07-18,191.77999877929688,191.8000030517578,189.92999267578125,190.3999938964844,16393400,-0.007195770630912368
2018-07-19,189.69000244140625,192.5500030517578,189.69000244140625,191.8800048828125,20286800,0.011545165339342134
2018-07-20,191.77999877929688,192.42999267578125,190.1699981689453,191.44000244140625,20676200,-0.0017728456567668305
2018-07-23,190.67999267578125,191.9600067138672,189.55999755859372,191.6100006103516,15989400,0.004877323108311904
2018-07-24,192.4499969482422,193.66000366210935,192.0500030517578,193.0,18697900,0.002857901067703006
2018-07-25,193.05999755859372,194.8500061035156,192.42999267578125,194.82000732421875,16709900,0.00911638758873834
2018-07-26,194.6100006103516,195.9600067138672,193.6100006103516,194.2100067138672,19076000,-0.002055361467704131
2018-07-27,194.9900054931641,195.19000244140625,190.1000061035156,190.97999572753903,24024000,-0.020565206690891902
2018-07-30,191.8999938964844,192.1999969482422,189.07000732421875,189.91000366210935,21029500,-0.010369933807546139
2018-07-31,190.3000030517578,192.13999938964844,189.33999633789065,190.2899932861328,39373000,-5.259992361783539e-05
2018-08-01,199.1300048828125,201.75999450683597,197.30999755859372,201.5,67935700,0.011901747898726889
2018-08-02,200.5800018310547,208.3800048828125,200.3500061035156,207.38999938964844,62404000,0.03395152805078605
2018-08-03,207.02999877929688,208.7400054931641,205.47999572753903,207.9900054931641,33447400,0.004637041585894064
2018-08-06,208.0,209.25,207.07000732421875,209.07000732421875,25425400,0.005144265981820828
2018-08-07,209.32000732421875,209.5,206.75999450683597,207.1100006103516,25587400,-0.01055802902989611
2018-08-08,206.0500030517578,207.80999755859372,204.5200042724609,207.25,22525500,0.0058238142706592555
2018-08-09,209.52999877929688,209.77999877929688,207.1999969482422,208.8800048828125,23492600,-0.0031021519604409464
2018-08-10,207.3600006103516,209.1000061035156,206.6699981689453,207.52999877929688,24611200,0.0008198214141825755
2018-08-13,209.30999755859372,210.9499969482422,207.6999969482422,208.8699951171875,25890900,-0.002102156832155422
2018-08-14,210.16000366210935,210.55999755859372,208.25999450683597,209.75,20748000,-0.0019509119478725578
2018-08-15,209.22000122070312,210.7400054931641,208.3300018310547,210.2400054931641,28807600,0.004875271324489505
2018-08-16,211.75,213.80999755859372,211.47000122070312,213.32000732421875,28500400,0.007414438367030707
2018-08-17,213.44000244140625,217.9499969482422,213.16000366210935,217.5800018310547,35427000,0.019396548642679923
2018-08-20,218.1000061035156,219.17999267578125,215.1100006103516,215.4600067138672,30287700,-0.012104536064961868
2018-08-21,216.8000030517578,217.19000244140625,214.02999877929688,215.0399932861328,26159800,-0.008118126110933765
2018-08-22,214.1000061035156,216.3600006103516,213.83999633789065,215.0500030517578,19018100,0.004437164507986591
2018-08-23,214.6499938964844,217.0500030517578,214.6000061035156,215.4900054931641,18883200,0.003913401446844711
2018-08-24,216.6000061035156,216.8999938964844,215.1100006103516,216.16000366210935,18476400,-0.0020314054894161604
2018-08-27,217.1499938964844,218.7400054931641,216.3300018310547,217.94000244140625,20525100,0.0036380776750031263
2018-08-28,219.00999450683597,220.5399932861328,218.9199981689453,219.6999969482422,22776800,0.0031505522976700284
2018-08-29,220.1499938964844,223.4900054931641,219.41000366210935,222.97999572753903,27254800,0.012854880352098919
2018-08-30,223.25,228.25999450683597,222.3999938964844,225.02999877929688,48793800,0.007973118832236947
2018-08-31,226.50999450683597,228.8699951171875,226.0,227.6300048828125,43340100,0.004944639985599908
2018-09-04,228.41000366210935,229.17999267578125,226.6300048828125,228.3600006103516,27390100,-0.00021891795874107167
2018-09-05,228.9900054931641,229.6699981689453,225.1000061035156,226.8699951171875,33333000,-0.009258091292721815
2018-09-06,226.22999572753903,227.3500061035156,221.3000030517578,223.1000061035156,34290000,-0.013835431565817013
2018-09-07,221.8500061035156,225.3699951171875,220.7100067138672,221.3000030517578,37619800,-0.0024791662683171234
2018-09-10,220.9499969482422,221.8500061035156,216.47000122070312,218.3300018310547,39516500,-0.011857864464244527
2018-09-11,218.00999450683597,224.3000030517578,216.55999755859372,223.8500061035156,35749000,0.026787815897571177
2018-09-12,224.94000244140625,225.0,219.83999633789065,221.07000732421875,49278700,-0.017204565996195242
2018-09-13,223.5200042724609,228.3500061035156,222.57000732421875,226.41000366210935,41706400,0.012929488790299315
2018-09-14,225.75,226.83999633789065,222.5200042724609,223.83999633789065,31999300,-0.008460702822189803
2018-09-17,222.1499938964844,222.9499969482422,217.2700042724609,217.8800048828125,37195100,-0.019221197978792626
2018-09-18,217.7899932861328,221.8500061035156,217.1199951171875,218.2400054931641,31571700,0.002066266683061313
2018-09-19,218.5,219.6199951171875,215.3000030517578,218.3699951171875,27123800,-0.000594988022025178
2018-09-20,220.2400054931641,222.27999877929688,219.1499938964844,220.02999877929688,26608800,-0.0009535357275213263
2018-09-21,220.77999877929688,221.3600006103516,217.2899932861328,217.66000366210935,96246700,-0.014131692791186423
2018-09-24,216.82000732421875,221.25999450683597,216.6300048828125,220.7899932861328,27693400,0.018310053628849854
2018-09-25,219.75,222.82000732421875,219.6999969482422,222.19000244140625,24554400,0.011103537844852074
2018-09-26,221.0,223.75,219.75999450683597,220.4199981689453,23984700,-0.002624442674455607
2018-09-27,223.82000732421875,226.44000244140625,223.5399932861328,224.9499969482422,30181200,0.005048653324305263
2018-09-28,224.7899932861328,225.83999633789065,224.0200042724609,225.7400054931641,22929400,0.004226221074805636
2018-10-01,227.9499969482422,229.4199981689453,226.3500061035156,227.25999450683597,23600800,-0.003026990351585268
2018-10-02,227.25,230.0,226.6300048828125,229.27999877929688,24788200,0.008932887917697974
2018-10-03,230.0500030517578,233.47000122070312,229.77999877929688,232.07000732421875,28654800,0.008780718303257107
2018-10-04,230.77999877929688,232.3500061035156,226.72999572753903,227.9900054931641,32042000,-0.012089406798207691
2018-10-05,227.9600067138672,228.41000366210935,220.5800018310547,224.2899932861328,33580500,-0.01609937409916351
2018-10-08,222.2100067138672,224.8000030517578,220.1999969482422,223.7700042724609,29663900,0.007020374922189987
2018-10-09,223.63999938964844,227.2700042724609,222.25,226.8699951171875,26891000,0.014442835522957775
2018-10-10,225.4600067138672,226.3500061035156,216.0500030517578,216.3600006103516,41990600,-0.040361952597049666
2018-10-11,214.5200042724609,219.5,212.32000732421875,214.4499969482422,53124400,-0.0003263440370334658
2018-10-12,220.4199981689453,222.8800048828125,216.83999633789065,222.1100006103516,40337900,0.007667191976432841
2018-10-15,221.16000366210935,221.8300018310547,217.2700042724609,217.3600006103516,30791000,-0.017182144098547902
2018-10-16,218.92999267578125,222.9900054931641,216.75999450683597,222.1499938964844,29184000,0.014707903569300962
2018-10-17,222.3000030517578,222.63999938964844,219.33999633789065,221.19000244140625,22885400,-0.004993255038746591
2018-10-18,217.8600006103516,219.7400054931641,213.0,216.0200042724609,32581300,-0.00844577404175062
2018-10-19,218.05999755859372,221.25999450683597,217.42999267578125,219.30999755859372,33078700,0.005732367302554442
2018-10-22,219.7899932861328,223.3600006103516,218.94000244140625,220.6499938964844,28792100,0.003912828775748611
2018-10-23,215.8300018310547,223.25,214.6999969482422,222.72999572753903,38767800,0.03196957715769955
2018-10-24,222.6000061035156,224.22999572753903,214.5399932861328,215.08999633789065,40925500,-0.0337376889474682
2018-10-25,217.7100067138672,221.3800048828125,216.75,219.8000030517578,29855800,0.009599909390648698
2018-10-26,215.8999938964844,220.19000244140625,212.6699981689453,216.3000030517578,47258400,0.0018527520453066604
2018-10-29,219.19000244140625,219.69000244140625,206.08999633789065,212.2400054931641,45935500,-0.03170763662042486
2018-10-30,211.1499938964844,215.17999267578125,209.2700042724609,213.3000030517578,36660000,0.010182378486486954
2018-10-31,216.8800048828125,220.4499969482422,216.6199951171875,218.8600006103516,38358900,0.009129452614172306
2018-11-01,219.0500030517578,222.3600006103516,216.80999755859372,222.22000122070312,58323200,0.014471573269945637
2018-11-02,209.5500030517578,213.6499938964844,205.42999267578125,207.47999572753903,91328700,-0.00987834547397981
2018-11-05,204.3000030517578,204.38999938964844,198.1699981689453,201.58999633789065,66163700,-0.013264839321517785
2018-11-06,201.9199981689453,204.72000122070312,201.69000244140625,203.7700042724609,31882900,0.009162074684488264
2018-11-07,205.97000122070312,210.05999755859372,204.1300048828125,209.9499969482422,33424400,0.01932318155047441
2018-11-08,209.97999572753903,210.1199951171875,206.75,208.4900054931641,25362600,-0.007095867533535416
2018-11-09,205.5500030517578,206.00999450683597,202.25,204.47000122070312,34365800,-0.0052542048894193005
2018-11-12,199.0,199.8500061035156,193.7899932861328,194.1699981689453,51135500,-0.02427136598519941
2018-11-13,191.6300048828125,197.17999267578125,191.4499969482422,192.22999572753903,46882900,0.0031309859074180046
2018-11-14,193.8999938964844,194.47999572753903,185.92999267578125,186.8000030517578,60801000,-0.03661676672623826
2018-11-15,188.38999938964844,191.97000122070312,186.8999938964844,191.41000366210935,46478800,0.01603059760202341
2018-11-16,190.5,194.97000122070312,189.4600067138672,193.52999877929688,36928300,0.01590550540313318
2018-11-19,190.0,190.6999969482422,184.9900054931641,185.8600006103516,41925300,-0.02178947047183377
2018-11-20,178.3699951171875,181.47000122070312,175.50999450683594,176.97999572753906,67825200,-0.007792787058917727
2018-11-21,179.72999572753906,180.2700042724609,176.5500030517578,176.77999877929688,31124200,-0.01641349256311242
2018-11-23,174.94000244140625,176.60000610351562,172.10000610351562,172.2899932861328,23624000,-0.015148102882649894
2018-11-26,174.24000549316406,174.9499969482422,170.25999450683594,174.6199951171875,44998500,0.0021808402895071577
2018-11-27,171.50999450683594,174.77000427246094,170.8800048828125,174.24000549316406,41387400,0.015917503782669096
2018-11-28,176.72999572753906,181.2899932861328,174.92999267578125,180.94000244140625,46062500,0.023821687408161596
2018-11-29,182.66000366210935,182.8000030517578,177.6999969482422,179.5500030517578,41770000,-0.017026171838387283
2018-11-30,180.2899932861328,180.3300018310547,177.02999877929688,178.5800018310547,39531500,-0.009484672021503937
2018-12-03,184.4600067138672,184.94000244140625,181.2100067138672,184.82000732421875,40802500,0.0019516458703701112
2018-12-04,180.9499969482422,182.38999938964844,176.27000427246094,176.69000244140625,41344300,-0.023542385071465
2018-12-06,171.75999450683594,174.77999877929688,170.4199981689453,174.72000122070312,43098400,0.017233388498678393
2018-12-07,173.49000549316406,174.49000549316406,168.3000030517578,168.49000549316406,42281600,-0.02882010399265922
2018-12-10,165.0,170.08999633789062,163.3300018310547,169.60000610351562,62026000,0.027878824869791652
2018-12-11,171.66000366210938,171.7899932861328,167.0,168.6300048828125,47281700,-0.017651163431529726
2018-12-12,170.39999389648438,171.9199981689453,169.02000427246094,169.10000610351562,35627700,-0.007629036616975893
2018-12-13,170.49000549316406,172.57000732421875,169.5500030517578,170.9499969482422,31898600,0.0026980552540165625
2018-12-14,169.0,169.0800018310547,165.27999877929688,165.47999572753906,40703700,-0.020828427647697878
2018-12-17,165.4499969482422,168.35000610351562,162.72999572753906,163.94000244140625,44287900,-0.009126591324799538
2018-12-18,165.3800048828125,167.52999877929688,164.38999938964844,166.07000732421875,33841500,0.004172224096227195
2018-12-19,166.0,167.4499969482422,159.08999633789062,160.88999938964844,49047300,-0.03078313620693718
2018-12-20,160.39999389648438,162.11000061035156,155.3000030517578,156.8300018310547,64773000,-0.022256809234878272
2018-12-21,156.86000061035156,158.16000366210938,149.6300048828125,150.72999572753906,95744600,-0.03907946486650704
2018-12-24,148.14999389648438,151.5500030517578,146.58999633789062,146.8300018310547,37169200,-0.008909835435781388
2018-12-26,148.3000030517578,157.22999572753906,146.72000122070312,157.1699981689453,58582500,0.059811159370588785
2018-12-27,155.83999633789062,156.77000427246094,150.07000732421875,156.14999389648438,53117100,0.001989204093162389
2018-12-28,157.5,158.52000427246094,154.5500030517578,156.22999572753906,42291400,-0.008063519190228186
2018-12-31,158.52999877929688,159.36000061035156,156.47999572753906,157.74000549316406,35003500,-0.004983241608628508
2019-01-02,154.88999938964844,158.85000610351562,154.22999572753906,157.9199981689453,37039700,0.019562262194052105
2019-01-03,143.97999572753906,145.72000122070312,142.0,142.19000244140625,91312200,-0.012432235999785046
2019-01-04,144.52999877929688,148.5500030517578,143.8000030517578,148.25999450683594,58607100,0.025807761426988707
2019-01-07,148.6999969482422,148.8300018310547,145.89999389648438,147.92999267578125,54777800,-0.005178240001773138
2019-01-08,149.55999755859375,151.82000732421875,148.52000427246094,150.75,41025300,0.00795668936100391
2019-01-09,151.2899932861328,154.52999877929688,149.6300048828125,153.30999755859375,45099100,0.013351869668210892
2019-01-10,152.5,153.97000122070312,150.86000061035156,153.8000030517578,35780700,0.008524610175461023
2019-01-11,152.8800048828125,153.6999969482422,151.50999450683594,152.2899932861328,27023200,-0.003859311733617199
2019-01-14,150.85000610351562,151.27000427246094,149.22000122070312,150.0,32439200,-0.005634776726043622
2019-01-15,150.27000427246094,153.38999938964844,150.0500030517578,153.07000732421875,28710900,0.018633146816719348
2019-01-16,153.0800018310547,155.8800048828125,153.0,154.94000244140625,30569700,0.01215051337930051
2019-01-17,154.1999969482422,157.66000366210938,153.25999450683594,155.86000061035156,29821200,0.01076526391026178
2019-01-18,157.5,157.8800048828125,155.97999572753906,156.82000732421875,33751000,-0.004317413814484139
2019-01-22,156.41000366210938,156.72999572753906,152.6199951171875,153.3000030517578,30394000,-0.0198836425902148
2019-01-23,154.14999389648438,155.13999938964844,151.6999969482422,153.9199981689453,23130600,-0.0014920255377597336
2019-01-24,154.11000061035156,154.47999572753906,151.74000549316406,152.6999969482422,25441500,-0.009149332661897769
2019-01-25,155.47999572753906,158.1300048828125,154.32000732421875,157.75999450683594,33535500,0.014664258052156764
2019-01-28,155.7899932861328,156.3300018310547,153.66000366210938,156.3000030517578,26192100,0.0032737004146876636
2019-01-29,156.25,158.1300048828125,154.11000061035156,154.67999267578125,41587200,-0.01004804687500005
2019-01-30,163.25,166.14999389648438,160.22999572753906,165.25,61109800,0.012251148545176171
2019-01-31,166.11000061035156,169.0,164.55999755859375,166.44000244140625,40739600,0.0019866463779552035
2019-02-01,166.9600067138672,168.97999572753906,165.92999267578125,166.52000427246094,32668100,-0.002635376280023305
2019-02-04,167.41000366210938,171.66000366210938,167.27999877929688,171.25,31495500,0.02293767549065384
2019-02-05,172.86000061035156,175.0800018310547,172.35000610351562,174.17999267578125,36101600,0.007636191488886501
2019-02-06,174.64999389648438,175.57000732421875,172.85000610351562,174.24000549316406,28239600,-0.0023474859298495687
2019-02-07,172.39999389648438,173.94000244140625,170.33999633789062,170.94000244140625,31741700,-0.008468628229504227
2019-02-08,168.99000549316406,170.66000366210938,168.4199981689453,170.41000366210938,23820000,0.00840285296637111
2019-02-11,171.0500030517578,171.2100067138672,169.25,169.42999267578125,20993400,-0.009470975428666706
2019-02-12,170.10000610351562,171.0,169.6999969482422,170.88999938964844,22283500,0.004644287229784494
2019-02-13,171.38999938964844,172.47999572753906,169.9199981689453,170.17999267578125,22490200,-0.007059961013922922
2019-02-14,169.7100067138672,171.25999450683594,169.3800048828125,170.8000030517578,21835700,0.00642269927976824
2019-02-15,171.25,171.6999969482422,169.75,170.4199981689453,24626800,-0.004846726020757308
2019-02-19,169.7100067138672,171.44000244140625,169.49000549316406,170.92999267578125,18972800,0.007188650719759604
2019-02-20,171.19000244140625,173.32000732421875,170.99000549316406,172.02999877929688,26114400,0.004906807207845754
2019-02-21,171.8000030517578,172.3699951171875,170.3000030517578,171.05999755859375,17249700,-0.004307366007095581
2019-02-22,171.5800018310547,173.0,171.3800048828125,172.97000122070312,18913200,0.008101173649695426
2019-02-25,174.16000366210938,175.8699951171875,173.9499969482422,174.22999572753906,21873400,0.0004018836929142733
2019-02-26,173.7100067138672,175.3000030517578,173.1699981689453,174.3300018310547,17070200,0.003569138755539658
2019-02-27,173.2100067138672,175.0,172.72999572753906,174.8699951171875,27835400,0.009583674955122579
2019-02-28,174.32000732421875,174.91000366210938,172.9199981689453,173.14999389648438,28215400,-0.00671187114832017
2019-03-01,174.27999877929688,175.14999389648438,172.88999938964844,174.97000122070312,25886200,0.003959160237773762
2019-03-04,175.69000244140625,177.75,173.97000122070312,175.85000610351562,27436200,0.0009107158056005371
2019-03-05,175.94000244140625,176.0,174.5399932861328,175.52999877929688,19737400,-0.0023303606707969493
2019-03-06,174.6699981689453,175.49000549316406,173.94000244140625,174.52000427246094,20810400,-0.000858727303238993
2019-03-07,173.8699951171875,174.44000244140625,172.02000427246094,172.5,24796400,-0.007879422302071948
2019-03-08,170.32000732421875,173.07000732421875,169.5,172.91000366210938,23999400,0.015206647642753701
2019-03-11,175.49000549316406,179.1199951171875,175.35000610351562,178.89999389648438,32011000,0.019431239937211853
2019-03-12,180.0,182.6699981689453,179.3699951171875,180.91000366210935,32467600,0.005055575900607456
2019-03-13,182.25,183.3000030517578,180.9199981689453,181.7100067138672,31032500,-0.002962926124185583
2019-03-14,183.8999938964844,184.1000061035156,182.55999755859372,183.72999572753903,23579500,-0.0009244055170608556
2019-03-15,184.8500061035156,187.3300018310547,183.7400054931641,186.1199951171875,39042900,0.006870375827635611
2019-03-18,185.8000030517578,188.38999938964844,185.7899932861328,188.0200042724609,26219800,0.011948337913022966
2019-03-19,188.3500061035156,188.9900054931641,185.9199981689453,186.52999877929688,31646400,-0.009662900266743102
2019-03-20,186.22999572753903,189.4900054931641,184.72999572753903,188.16000366210935,31035200,0.010363571813608363
2019-03-21,190.0200042724609,196.3300018310547,189.80999755859372,195.08999633789065,51034200,0.026681359601277155
2019-03-22,195.33999633789065,197.69000244140625,190.77999877929688,191.0500030517578,42407700,-0.021961673833105877
2019-03-25,191.50999450683597,191.97999572753903,186.6000061035156,188.7400054931641,43845300,-0.014463939706149342
2019-03-26,191.66000366210935,192.8800048828125,184.5800018310547,186.7899932861328,49800500,-0.025409633115536234
2019-03-27,188.75,189.75999450683597,186.5500030517578,188.47000122070312,29848400,-0.00148343724130795
2019-03-28,188.9499969482422,189.55999755859372,187.52999877929688,188.72000122070312,20780400,-0.001217230649662615
2019-03-29,189.8300018310547,190.0800018310547,188.5399932861328,189.9499969482422,23564000,0.0006321188222622176
2019-04-01,191.63999938964844,191.67999267578125,188.3800048828125,191.2400054931641,27862000,-0.002087215079097704
2019-04-02,191.08999633789065,194.4600067138672,191.0500030517578,194.0200042724609,22765700,0.015333130936845851
2019-04-03,193.25,196.5,193.1499938964844,195.3500061035156,23271800,0.010866784494259152
2019-04-04,194.7899932861328,196.3699951171875,193.13999938964844,195.69000244140625,19114300,0.004620407548099115
2019-04-05,196.4499969482422,197.1000061035156,195.92999267578125,197.0,18526600,0.0027997101567922567
2019-04-08,196.4199981689453,200.22999572753903,196.33999633789065,200.1000061035156,25881700,0.018735403568250764
2019-04-09,200.32000732421875,202.8500061035156,199.22999572753903,199.5,35768200,-0.004093486892158382
2019-04-10,198.67999267578125,200.7400054931641,198.17999267578125,200.6199951171875,21695300,0.00976445798733283
2019-04-11,200.8500061035156,201.0,198.44000244140625,198.9499969482422,20900800,-0.009459841162734017
2019-04-12,199.1999969482422,200.13999938964844,196.2100067138672,198.8699951171875,27760700,-0.001656635723445432
2019-04-15,198.5800018310547,199.8500061035156,198.00999450683597,199.22999572753903,17536600,0.0032732092380447497
2019-04-16,199.4600067138672,201.3699951171875,198.55999755859372,199.25,25696400,-0.001052876300001615
2019-04-17,199.5399932861328,203.3800048828125,198.6100006103516,203.1300048828125,28906800,0.017991438896821865
2019-04-18,203.1199951171875,204.1499938964844,202.5200042724609,203.8600006103516,24195800,0.0036431937325380748
2019-04-22,202.8300018310547,204.94000244140625,202.33999633789065,204.52999877929688,19439500,0.008381388023938285
2019-04-23,204.42999267578125,207.75,203.8999938964844,207.47999572753903,23323000,0.014919547820925638
2019-04-24,207.3600006103516,208.47999572753903,207.0500030517578,207.16000366210935,17540600,-0.0009644914528046389
2019-04-25,206.8300018310547,207.75999450683597,205.1199951171875,205.27999877929688,18543200,-0.007494091950083215
2019-04-26,204.8999938964844,205.0,202.1199951171875,204.3000030517578,18649100,-0.0029282130922351213
2019-04-29,204.3999938964844,205.97000122070312,203.8600006103516,204.6100006103516,22204700,0.0010274301376620443
2019-04-30,203.05999755859372,203.3999938964844,199.1100006103516,200.6699981689453,46534900,-0.011769917356365456
